id,nome,preco,precoparcelado,descontoPorcentagem,link,vendedor,freteGratis,oferta,OpenBox
40487,"Stanley Caixa de Ferramentas 19"" - Sem organizador externo - Com bandeja organizadora interna","59,99","63,15",5,https://kabum.com.br/produto/40487/stanley-caixa-de-ferramentas-19-sem-organizador-externo-com-bandeja-organizadora-interna,KaBuM!,FALSE,"{'idOferta': 721357, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 09:43:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 52.99, 'precoParcelado': 55.78, 'descontoPorcentagem': 11, 'disponivel': 17}",FALSE
154783,"Jogo de Chaves de Aperto 4X1 Tramontina com Acabamento Cromado, Peças - 41130503","34,99","34,99",0,https://kabum.com.br/produto/154783/jogo-de-chaves-de-aperto-4x1-tramontina-com-acabamento-cromado-pecas-41130503,KaBuM!,FALSE,"{'idOferta': 719365, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-09 08:01:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 29.99, 'precoParcelado': 29.99, 'descontoPorcentagem': 14, 'disponivel': 4}",FALSE
179408,"Micro Retífica Dremel Lite, Bateria de Lítio, 4W Max, 10 Acessórios, Preto - F0137760JC-000","439,99","463,15",5,https://kabum.com.br/produto/179408/micro-retifica-dremel-lite-bateria-de-litio-4w-max-10-acessorios-preto-f0137760jc-000,KaBuM!,FALSE,"{'idOferta': 719942, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-10 08:18:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 399.99, 'precoParcelado': 421.04, 'descontoPorcentagem': 9, 'disponivel': 5}",FALSE
190743,"Lavadora de Alta Pressão Philco PLA3100, 1800W, 2100PSI, 220V, Preto/Azul - 51102014","769,99","810,52",5,https://kabum.com.br/produto/190743/lavadora-de-alta-pressao-philco-pla3100-1800w-2100psi-220v-preto-azul-51102014,KaBuM!,FALSE,"{'idOferta': 721355, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 09:43:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 729.99, 'precoParcelado': 768.41, 'descontoPorcentagem': 5, 'disponivel': 5}",FALSE
290011,"Furadeira de Impacto Stanley, 1/2 (13MM), 600W, VVR, 127V - SDH600BR","259,99","273,67",5,https://kabum.com.br/produto/290011/furadeira-de-impacto-stanley-1-2-13mm-600w-vvr-127v-sdh600br,KaBuM!,FALSE,"{'idOferta': 719943, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-10 08:18:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 214.99, 'precoParcelado': 226.31, 'descontoPorcentagem': 17, 'disponivel': 1}",FALSE
291955,"Projetor LED Full HD Husky Technologies, 5810 ANSI Lumens, Bluetooth, Android, Preto - HTCAJ001","1599,99","1599,99",0,https://kabum.com.br/produto/291955/projetor-led-full-hd-husky-technologies-5810-ansi-lumens-bluetooth-android-preto-htcaj001,KaBuM!,FALSE,"{'idOferta': 722448, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 18:08:00', 'termino': '2023-05-31 18:08:00', 'exclusivoPrime': None, 'preco': 1449.99, 'precoParcelado': 1449.99, 'descontoPorcentagem': 9, 'disponivel': 11}",TRUE
112806,"Projetor LG CineBeam Smart TV, Full HD, 600 ANSI Lumens, HDMI/USB, Bluetooth, Wi-Fi, Branco - PF50KS.AWZ","2999,99","2999,99",0,https://kabum.com.br/produto/112806/projetor-lg-cinebeam-smart-tv-full-hd-600-ansi-lumens-hdmi-usb-bluetooth-wi-fi-branco-pf50ks-awz,KaBuM!,FALSE,"{'idOferta': 722101, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-22 15:43:00', 'termino': '2023-05-31 15:43:00', 'exclusivoPrime': None, 'preco': 2699.99, 'precoParcelado': 2699.99, 'descontoPorcentagem': 10, 'disponivel': 5}",TRUE
383755,"Projetor Epson Powerlite W01, 3LCD, Widescreen, WXGA, 3.000 ANSI Lúmens, HDMI/USB, Branco - V11HA860","3899,99","4333,32",10,https://kabum.com.br/produto/383755/projetor-epson-powerlite-w01-3lcd-widescreen-wxga-3-000-ansi-lumens-hdmi-usb-branco-v11ha860,KaBuM!,FALSE,"{'idOferta': 722102, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-22 11:55:00', 'termino': '2023-05-28 11:55:00', 'exclusivoPrime': None, 'preco': 3149.1, 'precoParcelado': 3499, 'descontoPorcentagem': 19, 'disponivel': 10}",FALSE
112807,"Projetor LG CineBeam Smart TV 140, UHD 4K, HDR10, 1500 ANSI Lumens, HDMI/USB, Bluetooth, Wi-Fi, Branco - HU70LA","6399,99","6399,99",0,https://kabum.com.br/produto/112807/projetor-lg-cinebeam-smart-tv-140-uhd-4k-hdr10-1500-ansi-lumens-hdmi-usb-bluetooth-wi-fi-branco-hu70la,KaBuM!,FALSE,"{'idOferta': 719353, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 08:57:00', 'termino': '2023-05-31 08:43:00', 'exclusivoPrime': None, 'preco': 5999.99, 'precoParcelado': 5999.99, 'descontoPorcentagem': 6, 'disponivel': 15}",FALSE
397095,"Projetor Epson Co-w01, 3000 Lumens, 3lcd HDMI, Wxga Usb","3599,1",3999,10,https://kabum.com.br/produto/397095/projetor-epson-co-w01-3000-lumens-3lcd-hdmi-wxga-usb,Loja Pro4ce,FALSE,"{'idOferta': 723164, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 14:48:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 3149, 'precoParcelado': 3498.89, 'descontoPorcentagem': 12, 'disponivel': 78}",FALSE
197428,"Projetor Smart 4k, The Premiere Lsp7t, Até 120 polegadas, Tecnologia Laser Tap View, Potência 30w, Branco, Samsung","22999,9","22999,9",0,https://kabum.com.br/produto/197428/projetor-smart-4k-the-premiere-lsp7t-ate-120-polegadas-tecnologia-laser-tap-view-potencia-30w-branco-samsung,BAIS MOVEIS E ELETRODOMESTICOS,FALSE,"{'idOferta': 718889, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 17:57:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 18999.9, 'precoParcelado': 18999.9, 'descontoPorcentagem': 17, 'disponivel': 1}",FALSE
197705,Projetor Smart 4k The Premiere Lsp9t Até 130 polegadas Tecnologia Triple Laser Hdr10+ Potência 40w Branco Samsung,"64999,9","64999,9",0,https://kabum.com.br/produto/197705/projetor-smart-4k-the-premiere-lsp9t-ate-130-polegadas-tecnologia-triple-laser-hdr10-potencia-40w-branco-samsung,BAIS MOVEIS E ELETRODOMESTICOS,FALSE,"{'idOferta': 718886, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 17:57:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 54999.9, 'precoParcelado': 54999.9, 'descontoPorcentagem': 15, 'disponivel': 1}",FALSE
113463,Switch Gigabit de Mesa TP-Link 8 Portas 10/100/1000Mbps - LS1008G,"179,99","179,99",0,https://kabum.com.br/produto/113463/switch-gigabit-de-mesa-tp-link-8-portas-10-100-1000mbps-ls1008g,KaBuM!,FALSE,"{'idOferta': 723288, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 17:38:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 149.99, 'precoParcelado': 149.99, 'descontoPorcentagem': 16, 'disponivel': 26}",FALSE
166036,"Roteador Wireless TP-Link Deco M5, 3 unidades , Gigabit Ethernet, AC1300, 10/100/1000mpbs, Dual Band 2,4/5ghz, 4 Antenas internas, Branco","1134,22","1334,38",15,https://kabum.com.br/produto/166036/roteador-wireless-tp-link-deco-m5-3-unidades-gigabit-ethernet-ac1300-10-100-1000mpbs-dual-band-2-4-5ghz-4-antenas-internas-branco,NegociuN-SP,FALSE,"{'idOferta': 722039, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-22 11:10:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1020, 'precoParcelado': 1200, 'descontoPorcentagem': 10, 'disponivel': 327}",FALSE
22261,Switch Wired TP-Link Gigabit 24 Portas TL-SG1024D,"784,99","872,21",10,https://kabum.com.br/produto/22261/switch-wired-tp-link-gigabit-24-portas-tl-sg1024d,KaBuM!,FALSE,"{'idOferta': 722264, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 10:01:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 744.99, 'precoParcelado': 827.77, 'descontoPorcentagem': 5, 'disponivel': 9}",FALSE
73613,Switch 16 Portas TP-Link Gigabit 10/100/1000 Mbps Rack/Desk - TL-SG1016D,"599,99","666,66",10,https://kabum.com.br/produto/73613/switch-16-portas-tp-link-gigabit-10-100-1000-mbps-rack-desk-tl-sg1016d,KaBuM!,FALSE,"{'idOferta': 722946, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 14:58:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 549.99, 'precoParcelado': 611.1, 'descontoPorcentagem': 8, 'disponivel': 19}",FALSE
114552,"Roteador Gamer Asus RT-AX82U, 5400Mbps, WiFi6, Aura RGB, AiMesh, Preto - 90IG05G0-MY8R10","1599,99","1684,2",5,https://kabum.com.br/produto/114552/roteador-gamer-asus-rt-ax82u-5400mbps-wifi6-aura-rgb-aimesh-preto-90ig05g0-my8r10,KaBuM!,FALSE,"{'idOferta': 719896, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-08 16:00:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1199.99, 'precoParcelado': 1263.15, 'descontoPorcentagem': 25, 'disponivel': 19}",FALSE
418261,Adaptador Wireless TP-Link Archer T3U Nano Wireless MU-MIMO AC1300 - TPN0318,"149,99","157,88",5,https://kabum.com.br/produto/418261/adaptador-wireless-tp-link-archer-t3u-nano-wireless-mu-mimo-ac1300-tpn0318,KaBuM!,FALSE,"{'idOferta': 717498, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-01 20:00:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 129.99, 'precoParcelado': 136.83, 'descontoPorcentagem': 13, 'disponivel': 31}",FALSE
154133,"Roteador Mesh WiFi D-Link AC 1200Mbps Easymesh, com Comando de Voz com Google Assistant e Alexa, Branco - COVR-1103","749,99","789,46",5,https://kabum.com.br/produto/154133/roteador-mesh-wifi-d-link-ac-1200mbps-easymesh-com-comando-de-voz-com-google-assistant-e-alexa-branco-covr-1103,KaBuM!,FALSE,"{'idOferta': 722974, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 14:58:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 649.99, 'precoParcelado': 684.2, 'descontoPorcentagem': 13, 'disponivel': 14}",FALSE
208060,"Roteador VPN, Multi-Wan Gigabit, Safestream - TL-ER605 SMB","1177,28","1308,09",10,https://kabum.com.br/produto/208060/roteador-vpn-multi-wan-gigabit-safestream-tl-er605-smb,ENIFLER,TRUE,"{'idOferta': 723255, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 15:58:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 528.35, 'precoParcelado': 587.06, 'descontoPorcentagem': 55, 'disponivel': 47}",FALSE
358515,"Cabo de rede Cat5e KaBuM! Smart 500, Azul - 305 Metros - KBSAJ000","599,99","631,57",5,https://kabum.com.br/produto/358515/cabo-de-rede-cat5e-kabum-smart-500-azul-305-metros-kbsaj000,KaBuM!,FALSE,"{'idOferta': 717507, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-01 20:00:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 499.99, 'precoParcelado': 526.31, 'descontoPorcentagem': 16, 'disponivel': 10}",FALSE
208107,Switch Aruba 1930 48G + 4SFP+ - JL685A,"4219,99","4442,09",5,https://kabum.com.br/produto/208107/switch-aruba-1930-48g-4sfp-jl685a,KaBuM!,FALSE,"{'idOferta': 723287, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 17:38:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 3999.99, 'precoParcelado': 4210.52, 'descontoPorcentagem': 5, 'disponivel': 20}",FALSE
114551,"Roteador Asus Dual Band, 6000Mbps, 4 Antenas, Preto  - RT-AX88U","2339,99","2463,15",5,https://kabum.com.br/produto/114551/roteador-asus-dual-band-6000mbps-4-antenas-preto-rt-ax88u,KaBuM!,FALSE,"{'idOferta': 722000, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-22 07:08:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 2099.99, 'precoParcelado': 2210.52, 'descontoPorcentagem': 10, 'disponivel': 13}",FALSE
396978,"Roteador Gamer Tp-Link Archer GX90, AX 6579Mbps, Wifi 6 Tri-Band, 8 Antenas - ARCHER GX90(US)","1829,99","1926,31",5,https://kabum.com.br/produto/396978/roteador-gamer-tp-link-archer-gx90-ax-6579mbps-wifi-6-tri-band-8-antenas-archer-gx90-us-,KaBuM!,FALSE,"{'idOferta': 722165, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-22 18:08:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1599.99, 'precoParcelado': 1684.2, 'descontoPorcentagem': 12, 'disponivel': 13}",FALSE
358516,"Cabo de rede Cat6 KaBuM! Smart 500, Azul - 305 Metros - KBSAJ001","769,99","810,52",5,https://kabum.com.br/produto/358516/cabo-de-rede-cat6-kabum-smart-500-azul-305-metros-kbsaj001,KaBuM!,FALSE,"{'idOferta': 722947, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 14:58:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 729.99, 'precoParcelado': 768.41, 'descontoPorcentagem': 5, 'disponivel': 30}",FALSE
240478,"Roteador ASUS RT-AX3000, WiFi 6, AiMesh, Dual Band, 2976 Mbps, Controle dos Pais, Preto - 90IG04Q0-MY3R20","1471,99","1549,46",5,https://kabum.com.br/produto/240478/roteador-asus-rt-ax3000-wifi-6-aimesh-dual-band-2976-mbps-controle-dos-pais-preto-90ig04q0-my3r20,KaBuM!,FALSE,"{'idOferta': 719872, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-08 16:00:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1099.99, 'precoParcelado': 1157.88, 'descontoPorcentagem': 25, 'disponivel': 14}",TRUE
377732,"Access Point Wi-fi 6, Montável Em Teto, Dual Band, Ax5400, Eap670, SMB","1464,25","1626,94",10,https://kabum.com.br/produto/377732/access-point-wi-fi-6-montavel-em-teto-dual-band-ax5400-eap670-smb,GIGANTEC,FALSE,"{'idOferta': 722397, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 18:00:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1270.01, 'precoParcelado': 1411.12, 'descontoPorcentagem': 13, 'disponivel': 65}",FALSE
377589,"Kit Roteador Wireless Tp-Link Mesh Wifi AX3000, 2402 Mbps, 2 Antenas Internas, Branco - Deco X50(2-pack)","1499,99","1578,94",5,https://kabum.com.br/produto/377589/kit-roteador-wireless-tp-link-mesh-wifi-ax3000-2402-mbps-2-antenas-internas-branco-deco-x50-2-pack-,KaBuM!,FALSE,"{'idOferta': 723110, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 10:19:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1189.99, 'precoParcelado': 1252.62, 'descontoPorcentagem': 20, 'disponivel': 21}",FALSE
156956,"Water Cooler Corsair iCUE H100i Elite Capellix, RGB, 240mm, Branco - CW-9060050-WW","1104,99","1299,99",15,https://kabum.com.br/produto/156956/water-cooler-corsair-icue-h100i-elite-capellix-rgb-240mm-branco-cw-9060050-ww,KaBuM!,FALSE,"{'idOferta': 718800, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 13:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 899.99, 'precoParcelado': 1058.81, 'descontoPorcentagem': 18, 'disponivel': 38}",FALSE
312306,"Water Cooler NZXT Kraken X53 240mm (2x 120mm), RGB, para Intel/AMD, Branco - RL-KRX53-RW","1199,99","1411,75",15,https://kabum.com.br/produto/312306/water-cooler-nzxt-kraken-x53-240mm-2x-120mm-rgb-para-intel-amd-branco-rl-krx53-rw,KaBuM!,FALSE,"{'idOferta': 722489, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-24 09:55:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 1024.99, 'precoParcelado': 1205.87, 'descontoPorcentagem': 14, 'disponivel': 5}",FALSE
240197,"Water Cooler NZXT Kraken Z63, RGB, 280mm, AMD/Intel, Preto - RL-KRZ63-R1","1599,99","1882,34",15,https://kabum.com.br/produto/240197/water-cooler-nzxt-kraken-z63-rgb-280mm-amd-intel-preto-rl-krz63-r1,KaBuM!,FALSE,"{'idOferta': 722592, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-23 11:59:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 1519.99, 'precoParcelado': 1788.22, 'descontoPorcentagem': 5, 'disponivel': 6}",FALSE
352614,"Kit 2 Cooler FAN Corsair Magnetic Elite Premium, 140mm, Preto - CO-9050115-WW","359,99","423,52",15,https://kabum.com.br/produto/352614/kit-2-cooler-fan-corsair-magnetic-elite-premium-140mm-preto-co-9050115-ww,KaBuM!,FALSE,"{'idOferta': 722605, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-23 11:59:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 339.99, 'precoParcelado': 399.99, 'descontoPorcentagem': 5, 'disponivel': 11}",FALSE
108129,"Cooler Fan Corsair AF140, 2 Unidades, 140mm, LED Azul, Preto - CO-9050090-WW","109,99","129,4",15,https://kabum.com.br/produto/108129/cooler-fan-corsair-af140-2-unidades-140mm-led-azul-preto-co-9050090-ww,KaBuM!,FALSE,"{'idOferta': 722609, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-23 11:59:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 89.99, 'precoParcelado': 105.87, 'descontoPorcentagem': 18, 'disponivel': 18}",FALSE
113904,"Water Cooler NZXT Kraken X63, 280mm, RGB - RL-KRX63-01","1099,99","1294,11",15,https://kabum.com.br/produto/113904/water-cooler-nzxt-kraken-x63-280mm-rgb-rl-krx63-01,KaBuM!,FALSE,"{'idOferta': 720160, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-11 14:35:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 989.99, 'precoParcelado': 1164.69, 'descontoPorcentagem': 10, 'disponivel': 4}",TRUE
379113,"Cooler para Processador Pcyes LOR X Rainbow, LED, TDP 95W, Intel e AMD, 92mm, Preto - ACLX92RB","84,99","99,99",15,https://kabum.com.br/produto/379113/cooler-para-processador-pcyes-lor-x-rainbow-led-tdp-95w-intel-e-amd-92mm-preto-aclx92rb,KaBuM!,FALSE,"{'idOferta': 722372, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-23 11:59:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 79.99, 'precoParcelado': 94.11, 'descontoPorcentagem': 5, 'disponivel': 2}",FALSE
240192,"Water Cooler NZXT Kraken Z53, RGB, Fans de 240mm, com Display LCD, Preto - RL-KRZ53-R1","1729,99","2035,28",15,https://kabum.com.br/produto/240192/water-cooler-nzxt-kraken-z53-rgb-fans-de-240mm-com-display-lcd-preto-rl-krz53-r1,KaBuM!,FALSE,"{'idOferta': 718805, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 13:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 1504.99, 'precoParcelado': 1770.58, 'descontoPorcentagem': 13, 'disponivel': 13}",TRUE
114639,"Cooler Gamer para Processador Rise Mode Z3, AMD/Intel - RM-ACZ-03-FB","114,99","135,28",15,https://kabum.com.br/produto/114639/cooler-gamer-para-processador-rise-mode-z3-amd-intel-rm-acz-03-fb,KaBuM!,FALSE,"{'idOferta': 722663, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-24 16:37:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 69.99, 'precoParcelado': 82.34, 'descontoPorcentagem': 39, 'disponivel': 41}",FALSE
104831,"Cooler para Processador Cooler Master MasterAir MA620P, RGB, AMD/Intel, 120mm - MAP-D6PN-218PC-R1","374,99","441,16",15,https://kabum.com.br/produto/104831/cooler-para-processador-cooler-master-masterair-ma620p-rgb-amd-intel-120mm-map-d6pn-218pc-r1,KaBuM!,FALSE,"{'idOferta': 722368, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-23 11:59:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 324.99, 'precoParcelado': 382.34, 'descontoPorcentagem': 13, 'disponivel': 48}",FALSE
156955,"Cooler Fan Corsair iCUE SP140 Elite Performance, 2 Unidades, 140mm, RGB, Preto - CO-9050111-WW","314,99","370,58",15,https://kabum.com.br/produto/156955/cooler-fan-corsair-icue-sp140-elite-performance-2-unidades-140mm-rgb-preto-co-9050111-ww,KaBuM!,FALSE,"{'idOferta': 718820, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-05 13:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 249.99, 'precoParcelado': 294.11, 'descontoPorcentagem': 20, 'disponivel': 12}",FALSE
240200,"Water Cooler NZXT Kraken Z63, Fans de 280mm, com Display LCD, Branco - RL-KRZ63-RW","1824,99","2147,05",15,https://kabum.com.br/produto/240200/water-cooler-nzxt-kraken-z63-fans-de-280mm-com-display-lcd-branco-rl-krz63-rw,KaBuM!,FALSE,"{'idOferta': 720159, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-11 14:43:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1729.99, 'precoParcelado': 2035.28, 'descontoPorcentagem': 5, 'disponivel': 4}",FALSE
155447,"Water Cooler NZXT Kraken X53, RGB, 240mm (2x 120mm), Intel e AMD, Preto - RL-KRX53-R1","1049,99","1235,28",15,https://kabum.com.br/produto/155447/water-cooler-nzxt-kraken-x53-rgb-240mm-2x-120mm-intel-e-amd-preto-rl-krx53-r1,KaBuM!,FALSE,"{'idOferta': 718804, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 13:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 864.99, 'precoParcelado': 1017.64, 'descontoPorcentagem': 17, 'disponivel': 46}",FALSE
380402,"Water Cooler Kraken Z53, 240mm, Intel e AMD, para PC, Branco - RL-KRZ53-RW","1559,99","1835,28",15,https://kabum.com.br/produto/380402/water-cooler-kraken-z53-240mm-intel-e-amd-para-pc-branco-rl-krz53-rw,KaBuM!,FALSE,"{'idOferta': 718796, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 13:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 1479.99, 'precoParcelado': 1741.16, 'descontoPorcentagem': 5, 'disponivel': 19}",FALSE
128496,"Water Cooler NZXT Kraken Z63, 280mm - RL-KRZ63-01","1869,99","2077,77",10,https://kabum.com.br/produto/128496/water-cooler-nzxt-kraken-z63-280mm-rl-krz63-01,KaBuM!,FALSE,"{'idOferta': 722594, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-24 09:55:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 1404.99, 'precoParcelado': 1561.1, 'descontoPorcentagem': 24, 'disponivel': 9}",TRUE
96501,"Water Cooler Cooler Master MasterLiquid ML240R RGB, 240mm - MLX-D24M-A20PC-R1","725,99","854,11",15,https://kabum.com.br/produto/96501/water-cooler-cooler-master-masterliquid-ml240r-rgb-240mm-mlx-d24m-a20pc-r1,KaBuM!,FALSE,"{'idOferta': 721570, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 15:46:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 574.99, 'precoParcelado': 676.46, 'descontoPorcentagem': 20, 'disponivel': 48}",TRUE
108060,"HD Externo WD 1TB My Passport, USB 3.0, Preto - WDBYVG0010BBK-WESN","399,99","470,58",15,https://kabum.com.br/produto/108060/hd-externo-wd-1tb-my-passport-usb-3-0-preto-wdbyvg0010bbk-wesn,KaBuM!,FALSE,"{'idOferta': 718171, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-03 07:39:00', 'termino': '2023-07-27 08:00:00', 'exclusivoPrime': None, 'preco': 339.99, 'precoParcelado': 399.99, 'descontoPorcentagem': 15, 'disponivel': 8}",FALSE
